,a,a_std,t,t_std,v(0),v(1),v_std,z_std,z_trans,z,v_bias
913,1.7011262629121602,0.3914119090472399,0.26723974001572,0.03221113824865028,-1.5557074549253702,4.91892316075053,0.7987406747303636,0.2514638411702196,-0.753514065652325,0.3200560861128251,3.3632157058251595
914,1.7204401588067417,0.31737830403420697,0.2823550260429424,0.03870319277928461,-1.3850001712725803,5.083053103285657,0.6976595938106376,0.34518794866897823,-0.8560604076082479,0.2981630960285895,3.6980529320130766
915,1.6454000939113174,0.3640856301120454,0.28101312356838637,0.03178517493677743,-1.3009230214096785,4.565180258820828,0.8211815339268456,0.27190365290457635,-0.8516594821956278,0.299084859170654,3.264257237411149
916,1.7069540802700374,0.2759578772713759,0.2640010789554999,0.03003323826794178,-1.2736821467758388,4.663717130004115,0.8176710504687242,0.2701077785620177,-0.9140013428210029,0.28618173708973027,3.3900349832282766
917,1.632958000158896,0.30960927878226263,0.2663148992103625,0.0348137546271913,-1.535254498511987,4.90831443715862,0.6200028163040264,0.31332305572432073,-0.7076879898897115,0.3301099110278795,3.3730599386466333
918,1.6255717661275186,0.33525436605884074,0.2646841742587062,0.03587482058692846,-1.556370698911762,4.850953019247494,0.7217403011267322,0.21393904346039794,-0.7989922963444078,0.3102411177110992,3.294582320335732
919,1.67366320108178,0.33058222191722736,0.27853960030417446,0.028810259596520144,-1.3802876202638874,4.740746715461802,0.8080840443311492,0.21620231854829097,-0.7502104951590299,0.3207754367132349,3.360459095197915
920,1.6513525059668164,0.35089413886288157,0.27592156900250725,0.03257951903371367,-1.2002749251405183,4.852163360430249,0.8230624961074104,0.29293121671640404,-0.7806073941761336,0.3141889934765482,3.651888435289731
921,1.6460390215279885,0.3123810154516915,0.27279344352912577,0.029584324138123435,-1.0468921417711379,4.874614834532218,0.7372183332030189,0.20185720720658135,-0.7945415156105239,0.31119435075628615,3.82772269276108
922,1.7281077054557263,0.3931756624270012,0.2797580769829946,0.028309238008349374,-1.2266177375676293,4.825378669087016,0.8203579719801322,0.20076972085490852,-0.730539220751402,0.32507641029069884,3.5987609315193865
923,1.7097576474295533,0.33329827579176985,0.2656069377982461,0.04263879888304847,-1.463706810767217,4.903742736128563,0.7768411218390981,0.3230678040014806,-0.7918482590061943,0.3117719502068266,3.4400359253613457
924,1.6523307425311693,0.3634091171835677,0.2640907532711941,0.043836991487395074,-1.0296388218649786,5.006237808257319,0.8554253498922746,0.27277161713319575,-0.7769134980672128,0.3149854788187756,3.9765989863923408
925,1.6111151583875631,0.33844412175288263,0.2620602338809106,0.030702918991810504,-1.3054067712480804,4.860417005241768,0.7216289616133855,0.2733179100477907,-0.7233070676058759,0.32666516022029596,3.5550102339936878
926,1.6191287017359872,0.32804731843654966,0.2865934056877935,0.03871639968555547,-1.4468003383945407,4.9098568600979124,0.8747666673980523,0.296785919305167,-0.8289648681509056,0.30386398783862817,3.463056521703372
927,1.6279296627983708,0.378695101444255,0.2711377969733061,0.03671258279574446,-1.332712408234018,4.770680650681694,0.7622957629233209,0.27690144789549975,-0.7985757524379732,0.3103302616390979,3.437968242447676
928,1.6590550447687513,0.3471146824927266,0.2752316225268082,0.036062710847601986,-1.004323282121001,4.739098927834637,0.7362359177156578,0.2751230639378617,-0.8655280369198775,0.29618567572602666,3.734775645713636
929,1.6930921737929432,0.38459341915432294,0.27100354598159676,0.03545941124042058,-1.5310679815754349,4.568442714945229,0.7113499456341847,0.28082077741260913,-0.7439901380066103,0.3221322273776215,3.0373747333697945
930,1.5896234025237597,0.33179698408109104,0.2821871469491247,0.033188826588500475,-1.6433709782598405,4.604690930214561,0.8371770543984043,0.2841422743981989,-0.7465169569040901,0.321580711649047,2.961319951954721
931,1.6330572622412012,0.37059856363675026,0.26119090516301463,0.0394909153713534,-1.3376998281833814,5.03032536141346,0.8235650829626839,0.22825314384269413,-0.7940684966446431,0.3112957525737207,3.6926255332300792
932,1.6459530924738623,0.2859666100258324,0.2613581935633839,0.0413602353601381,-1.439764955283088,4.938981103361424,0.8509692907212871,0.25704158678892836,-0.8074687112009652,0.30843016013988894,3.4992161480783364
933,1.5650064958142766,0.4670292732347765,0.2668400601298594,0.02608008562574772,-1.3257308482740702,4.9412695522208505,0.8546426883194373,0.2756718711637486,-0.7299830366320574,0.32519844992305535,3.6155387039467803
934,1.7061012966104774,0.4237678032117336,0.2759292984951779,0.03882651009208386,-1.1974840316180484,4.894474941676091,0.7525414840401202,0.2555787893248058,-0.7818005666748503,0.31393195252122924,3.6969909100580423
