,a(1.1),a(1.2),a(2.1),a(2.2),a(3.1),a(3.2),a_std,t(1.1),t(1.2),t(2.1),t(2.2),t(3.1),t(3.2),t_std,v(1.1.0),v(1.1.1),v(1.2.0),v(1.2.1),v(2.1.0),v(2.1.1),v(2.2.0),v(2.2.1),v(3.1.0),v(3.1.1),v(3.2.0),v(3.2.1),v_std,z_std,z_trans(1.1),z_trans(1.2),z_trans(2.1),z_trans(2.2),z_trans(3.1),z_trans(3.2),z(1.1),z(2.1),z(3.1),z(1.2),z(2.2),z(3.2),v_bias(1.1),v_bias(2.1),v_bias(3.1),v_bias(1.2),v_bias(2.2),v_bias(3.2)
647,5.49880556772053,2.701178125365999,4.653773040187135,2.296810163406591,5.365182458759741,2.6745653943601324,0.6107924923017497,0.035168183718758204,0.24083878829803976,0.08199676586919442,0.25617193244094977,0.015439217489822694,0.24003263753149115,0.03581014097249068,5.666894115684314,5.895872345510927,6.119926480953025,5.854870640311992,5.664191611503162,5.102745064274241,6.000679474305415,4.899972591297058,3.973462532397623,5.012913558683888,5.328578741063379,4.889378577724701,1.1988068563801668,0.15326333434394057,-0.2433759636722606,-0.25381463327940657,-0.13296559116306506,0.024683466280008823,-0.3749329653441682,-0.04904211193438747,0.43945456602601884,0.46680749101593777,0.4073495831772006,0.4368848116276786,0.5061705532769637,0.48774192877121175,0.22897822982661342,-0.561446547228921,1.0394510262862648,-0.2650558406410335,-1.1007068830083568,-0.4392001633386782
648,5.405499349418279,2.574597018016693,4.691567714004573,2.369352055795889,5.322041774994091,2.663273544263568,0.6435687462735245,0.03698491772504303,0.24297957050511151,0.07388756085962293,0.2622191995334906,0.007701190960355268,0.2354423632271574,0.03611540434536066,5.503130847014626,5.763066780381616,6.108773811055937,5.712788617178981,5.330559711038096,4.740829158059886,6.49201771068363,4.974099537931636,4.046077301828907,5.492134020229287,5.391020241184957,4.801973139031257,1.2219126840414274,0.1559055441247692,-0.29920585369084823,-0.1519532943342885,-0.07153555681268424,-0.06873585073762817,-0.36406045920211183,-0.03686374467301165,0.4257516303217469,0.482123733385122,0.40997699986086883,0.46208460327876877,0.48282279975772097,0.4907851073453075,0.2599359333669895,-0.5897305529782102,1.4460567184003796,-0.39598519387695674,-1.517918172751994,-0.5890471021536996
649,5.7904666153568325,2.650810680956019,4.609138330220599,2.6244493657341863,5.10011530306794,2.7658807347522503,0.6575747627327587,0.038734988489286984,0.24314280359230417,0.09146296603509674,0.2647805982353491,0.012206247367470589,0.25291894018497046,0.03618954747668579,5.025569558218977,5.7400339554492765,6.253849383263596,5.730260926668269,4.920656889964482,5.094146737101609,6.042867842653825,4.846819352310768,4.380152126976679,4.790910350880672,5.133258727613708,4.636460083889985,1.2555176466330107,0.15554850918696744,-0.27342645826889017,-0.12247111609407535,-0.15229092963315385,0.018100500590405286,-0.3388728414501411,0.026975287104899735,0.43206609868529766,0.4620006809060325,0.4160833033085322,0.46942043377842,0.5045250016051279,0.5067434128684307,0.7144643972302998,0.17348984713712756,0.4107582239039935,-0.523588456595327,-1.196048490343057,-0.4967986437237224
650,5.822156700469394,2.6499300371681436,4.468978687340843,2.3486641729437374,5.151731774944713,2.7297028120433273,0.694888941986112,0.0423203483227138,0.25344866995745363,0.09012361380991313,0.24092316851939274,0.004894843034856232,0.23566595162597997,0.03644079014182229,5.358320353642204,5.671409305086644,6.015138611042681,5.539698173732095,4.622821399408716,4.6693767917461235,6.010386074643624,5.330811568249279,4.67442504676934,4.445758906006299,5.578286282802881,4.2125858401313,1.1822326216323382,0.16365686484189204,-0.30833645757583134,-0.17461305365672072,-0.07452667181327999,0.027105471868626718,-0.3214979459031198,0.049860976040491584,0.4235208425512772,0.4813769509656059,0.4203107303967518,0.4564573140931315,0.5067759531107777,0.5124626621474864,0.31308895144443927,0.046555392337407575,-0.22866614076304081,-0.47544043731058583,-0.6795745063943448,-1.3657004426715806
651,5.7835251572769275,2.6484810923877973,4.47824190188989,2.4327056262054487,5.188295649120126,2.639639677407106,0.6143867656622913,0.0457334266276255,0.25135283110311774,0.07926409441604448,0.26756969715923845,0.006633556539480965,0.24820606091218123,0.038556112256837305,5.251700121775894,5.872406739490353,5.701483165090677,5.654444472804415,5.054886310114709,5.039095761260801,5.9384278031173405,5.016801326103518,4.350424209850726,4.764431327765182,5.399083734135003,4.499482546830635,1.2202954645292008,0.16500665510872126,-0.2455885720762349,-0.17582814226306964,-0.1262761720382552,-0.07884968765695663,-0.24003430000125664,-0.015155847559638565,0.4389095980214043,0.46847283934026185,0.4402778980540037,0.45615586169401645,0.48029778486608476,0.49621111063538004,0.6207066177144593,-0.01579054885390807,0.41400711791445577,-0.047038692286261785,-0.9216264770138229,-0.8996011873043672
652,5.412039571039686,2.8087582518098455,4.734387870562252,2.4190910418203555,5.16672283525952,2.529272140163638,0.6183914793723151,0.04128748345311481,0.2531729176916254,0.09150416335649904,0.25331517472988274,0.014920164819811562,0.24751216343352372,0.037520460990596034,4.715152996203482,5.796854434613607,5.784274847980545,5.629665983903268,5.419431961297174,5.04067609955562,5.62578633983612,5.328955038236817,3.757063003391928,5.0376524378395375,5.451381796954874,5.223679799770374,1.2231980294803808,0.14187597687015296,-0.28757681652301154,-0.13477704351469533,-0.1457554506289404,-0.09022154652031246,-0.358194675789628,-0.0679075534141527,0.4285972057273523,0.4636255114967544,0.41139665416635673,0.46635665091313433,0.4774599008603797,0.48302963262527976,1.081701438410125,-0.3787558617415536,1.2805894344476094,-0.15460886407727692,-0.29683130159930293,-0.22770199718450002
653,5.452170498341491,2.656498611024273,4.586524349615689,2.6812436072538772,5.034947576721649,2.4272227136977422,0.6429476286783163,0.044949109764892616,0.2530044752762539,0.08298716314771766,0.26020073149192385,0.007012207269457089,0.2515776213062714,0.035245446483977365,5.623695813332278,5.11747779213669,6.0794136912208545,5.715568749803093,5.523838655210842,5.073485530563718,5.992344163173473,4.56057065217383,4.06548744917883,5.058172304836019,5.369473784303395,4.6638149605085015,1.256954171702574,0.15127427458731027,-0.27083069232379897,-0.17778611105735354,-0.12700521091498596,-0.07857842788122926,-0.3575455401559332,-0.04487068074143822,0.4327031726571633,0.46829130843835853,0.4115538510369042,0.45567017516457387,0.48036549487458974,0.48878421155329727,-0.506218021195588,-0.4503531246471235,0.9926848556571892,-0.3638449414177618,-1.4317735109996432,-0.7056588237948933
654,5.41636044922084,2.5747917057547536,4.623912783096991,2.7675382656195406,5.038206057959976,2.605046695735978,0.7111795220860855,0.05473258963421105,0.2544445869415502,0.0764679365520009,0.25621288687168026,0.0021932704608183693,0.25303309909239763,0.03630426650131454,5.3338126221775966,5.609268663173527,6.050967117181111,5.534784568811605,5.390335710098293,5.081009438457638,5.9626249234312905,4.768348806617646,4.113868419807327,5.285743758796436,5.254072403778603,4.70587625495726,1.1785531428089178,0.1529318611399791,-0.2588478263619856,-0.1953402182263883,-0.12387777370518095,-0.06833456433078952,-0.3491372183463352,-0.14752195815322758,0.4356469590605788,0.46907009988243203,0.4135916590099582,0.45131964170716654,0.48292300364674356,0.4631862502271343,0.27545604099593035,-0.3093262716406553,1.1718753389891097,-0.516182548369506,-1.1942761168136444,-0.5481961488213436
655,5.399627499387311,2.6815361274399714,4.755564124927448,2.3037279911327007,4.829594544923499,2.389623361483115,0.7151039021890316,0.020202439384942962,0.2594926804304531,0.07519063832676812,0.2542751996163209,0.026261974008867275,0.22768458125723856,0.03263505385247728,5.207871279080158,5.592193443291241,6.086296885191164,5.206742442603202,5.437773430550373,4.8544577903615345,6.45981721967194,5.273487467646752,4.372333410363461,4.650178689054696,5.242753247328201,4.7937512232535475,1.2256662232837616,0.14734678957039227,-0.3131362926017031,-0.18660772982949175,-0.1123445531788662,-0.08145326534019401,-0.4012363683495805,-0.11254524798022965,0.42234939059939264,0.47194336476404736,0.40101532538371804,0.4534829756411385,0.4796479347969422,0.4718933493273886,0.384322164211083,-0.5833156401888386,0.27784527869123554,-0.8795544425879616,-1.1863297520251885,-0.4490020240746535
656,5.418898783364137,2.7389382103466797,4.610641683281782,2.4188349439027426,5.038077557015906,2.577720681056156,0.5448133094700527,0.05621955745218677,0.25847956970852176,0.07843970884434641,0.24954451525415988,0.00898169851525194,0.2246576881360774,0.03543492474171765,5.375675736675459,5.6239680226844175,6.342190346556761,5.349462891554329,5.460270711555245,4.852306435135949,5.933124306794577,5.0211752794629465,4.76614842050285,5.1322231009059145,5.96247073763138,4.953234085523034,1.1676892871376614,0.1526279247126275,-0.2424470732803013,-0.17804886352661808,-0.13288668159674766,-0.05439692544077482,-0.2889521444058541,-0.06194236747326853,0.43968339639743187,0.46682713152091454,0.4282604187982946,0.4556050041503751,0.48640412102052677,0.4845193575659834,0.24829228600895892,-0.6079642764192963,0.3660746804030648,-0.9927274550024316,-0.9119490273316302,-1.0092366521083456
657,5.433954214108172,2.732294118817636,4.7586902632135075,2.5019256214475716,5.146001933014984,2.4466410528320743,0.5661835933204542,0.044058558493759836,0.2513821394747847,0.08179152416062457,0.2540375494845731,0.033289331605426145,0.22662356053430877,0.033425335134778696,5.15489199223099,5.907756878089705,6.3331502751948054,5.537534472614882,6.061214095128921,5.021220067784978,5.450278954723534,4.906833125368846,3.9205678371014607,5.296723576335157,5.596650414998276,5.162920038823435,1.1601639956585696,0.1447602594363717,-0.2902867578415419,-0.18217429678729855,-0.10002603110524315,0.0007426629505293478,-0.39064057436290145,-0.13119252739491216,0.4279336654508928,0.475014320991334,0.4035631049817575,0.4545819655352318,0.5001856657290987,0.4672488293562111,0.752864885858715,-1.0399940273439432,1.3761557392336958,-0.7956158025799231,-0.5434458293546882,-0.4337303761748412
658,5.364917401884147,2.501892252076745,4.691874470046256,2.6356582941334015,5.182066456431061,2.8069986120088073,0.5940368938957583,0.04809633884888652,0.26111407351942345,0.0968150719472714,0.25219533311712306,0.03637902459566797,0.24592859122489025,0.028209552675429985,4.777355442676832,5.357594342240006,6.576798848349467,5.56631604490305,5.443959021156444,5.281985470703792,5.5371064579906335,4.933685158045931,4.870525082662971,4.592295132912498,5.620691191697523,4.545399839076932,1.2161964505802652,0.14640967945593938,-0.3191463457616784,-0.18330462494671027,-0.1811449023148399,-0.045184680142573014,-0.31249123729349415,-0.1568486095235066,0.4208838040066885,0.45483720263121724,0.42250677286755556,0.45430172955027204,0.4887057514791876,0.4608680401086201,0.5802388995631738,-0.16197355045265205,-0.27822994975047344,-1.0104828034464175,-0.6034212999447028,-1.0752913526205905
659,5.445431319476889,2.762418668769703,4.776098240906567,2.3614360158147156,4.96079115422734,2.7938999406495113,0.5706470827579065,0.03754711204166587,0.24441545261903666,0.09148878706283634,0.25955873151043624,0.03667383176624987,0.2447559190526208,0.03601420068351958,4.80246143355368,5.772127491079357,6.813626712787338,5.049524740710355,5.106751703180021,5.0103259112743865,5.5127078812122985,5.350304361131739,4.226335495849242,5.439161034524704,5.313823355838285,4.288710141692683,1.3372026244956996,0.1463865020840388,-0.3141455555808173,-0.17891289901340318,-0.14792358020590823,-0.12413828902591698,-0.3407983726311244,-0.0914294036926876,0.4221031796403961,0.4630863904909133,0.41561555585206494,0.45539070645329327,0.4690052207996456,0.47715855846720234,0.9696660575256768,-0.09642579190563438,1.212825538675462,-1.7641019720769826,-0.16240352008055936,-1.0251132141456019
660,5.413994595636462,2.610013517975191,4.691630863085373,2.424978416816,5.206836215651344,2.7437377119374653,0.6043437107424302,0.05237059608237639,0.2376192269643332,0.08508074564459579,0.2513272145185989,0.05077096145924399,0.25364103457428117,0.03383039472212755,4.6947865512772,5.936201181997319,6.494567361868871,5.538122047845054,4.98108000080921,4.682454706441618,5.214085384513315,5.239318742183065,4.417885731332024,4.745573242831999,5.228919820530723,4.392880579596903,1.3057191683748293,0.14429563793433275,-0.29841976121642305,-0.14520840767534127,-0.11328663324476229,-0.06754806968984044,-0.35902174844185997,-0.12618438642968202,0.42594383106183126,0.47170859255201075,0.4111963936676877,0.46376155114433454,0.4831194005740981,0.46849569457713214,1.2414146307201195,-0.298625294367592,0.3276875114999749,-0.9564453140238172,0.02523335766974988,-0.83603924093382
661,5.340089194310454,2.808436534385762,4.714876999014935,2.4646144839342323,4.829883551188772,2.4787295959926485,0.6080918870565785,0.046348534631536764,0.2573569255945855,0.08417280366191371,0.24049240910063419,0.01851828236526451,0.24891272304547252,0.03282276660646258,4.673532563490062,5.204053284333619,6.185947148915318,5.4222534486468845,5.231558367892209,4.886048502888531,6.052045047799039,4.764887402096055,5.197738121704661,5.337066762855142,5.111608210513127,4.573877937059083,1.166612352814471,0.12901058983980762,-0.22978653011214387,-0.13056634754402535,-0.16390549128499018,-0.06175773515309624,-0.3275606727233718,-0.12943188885639684,0.4428048139083923,0.459115117287393,0.41883426716142885,0.4674047058455329,0.48456547153051055,0.4676871256212091,0.5305207208435565,-0.3455098650036774,0.13932864115048105,-0.7636937002684334,-1.287157645702984,-0.5377302734540441
662,5.498746422799499,2.586068291239857,4.84472777315206,2.4476058683772037,4.729661271914496,2.2696327721095586,0.7273494072354031,0.046112698998865304,0.24808656074076846,0.08431300677127482,0.24267580412890424,0.011170592039005067,0.23205319089861648,0.03336935940447508,4.646528076961132,5.1450271795254725,6.178364550421181,5.527127536370444,5.9601257782059704,5.069781991746478,5.625716431515997,5.230547951156035,4.53138087455295,4.9595732133966015,5.700260972586465,5.409986445328381,1.2423525283810126,0.12698123892691066,-0.2968220582932026,-0.13419430945877972,-0.15062790895482528,-0.09054630598124107,-0.3509611942433362,-0.11703326044357207,0.4263345406302284,0.46241406078752717,0.4131493534048512,0.466501677684204,0.47737887658498146,0.47077503461343295,0.4984991025643408,-0.8903437864594927,0.42819233884365193,-0.6512370140507366,-0.39516848035996155,-0.29027452725808356
663,5.1583296036987845,2.607556014120557,4.556346884237229,2.619212587238109,5.543079844213059,3.0071561524966794,0.736121857249826,0.04689060620222099,0.25268079048606784,0.09215543790489675,0.2509892845575399,0.006692549497359645,0.24083552009659165,0.033764721560063556,5.275038611530326,5.797570273576126,6.35070046611605,5.3492951655411005,5.955691095202206,4.883759845652835,5.8871684344453,4.965037047283102,4.959692482070586,5.029649484227453,6.373625263301347,4.912130673642189,1.1865562774538274,0.12545888792806922,-0.2860151649061118,-0.12559204933482182,-0.1349357463482271,-0.08481994162741989,-0.32192545818595286,-0.055003510472288866,0.42897969934366426,0.46631715504747423,0.4202065707414739,0.4686431936918805,0.47880771858877164,0.48625258814297934,0.5225316620457994,-1.0719312495493707,0.06995700215686718,-1.00140530057495,-0.9221313871621986,-1.461494589659158
664,5.5265773339552435,2.7638496861551984,4.510378422024775,2.5883905286219226,5.404293745251692,2.672105640599777,0.6450603887668389,0.056014204347399885,0.2547715435246196,0.08181395609882718,0.24025557975024922,0.00747219728372891,0.2254095808576457,0.03415758816363914,4.737701511910823,5.429607025655078,6.37690820360896,5.720938337201108,5.714575402230953,5.192312494021428,5.474680965651949,5.2742741087364315,4.7916357024507334,4.9315636838628745,5.963618889318332,5.417182288900552,1.1682355326538543,0.1303378591387734,-0.3105175959775953,-0.16171766057796325,-0.11948093196159254,-0.10871328696132389,-0.29127968308896135,-0.08275148978079613,0.4229884045914666,0.47016525121089486,0.42769060836476497,0.4596584662294195,0.4728484140901704,0.47932392502621546,0.6919055137442554,-0.5222629082095258,0.13992798141214102,-0.6559698664078519,-0.2004068569155173,-0.5464366004177803
