,a,a_std,t(1),t(2),t(3),t_std,v(1.0),v(1.1),v(2.0),v(2.1),v(3.0),v(3.1),v_std,z_std,z_trans,v_bias(1),v_bias(2),v_bias(3)
239,4.692499709873528,1.1249010080589257,0.07048295124819337,0.036332989405407724,0.009024116944806539,0.10330481304314248,5.847995162320618,5.809515827705565,5.462448356451956,5.142007254231292,5.176942731979125,5.529847704760425,1.1536905811745368,0.11788134410607012,-0.1764578190422276,-0.038479334615053595,-0.3204411022206646,0.3529049727813005
240,4.639238584015728,1.1567581815805466,0.06512517660717664,0.05829410313227027,0.014799111548655937,0.08299102816582585,5.8642831749692075,5.339502093597827,5.337763838399291,5.0181694767417895,5.375412429419636,5.101070097605691,1.1863861873538617,0.13226820965270808,-0.17000999131590236,-0.5247810813713807,-0.31959436165750166,-0.2743423318139451
241,4.455891653951648,1.3171249243267278,0.0675699182485601,0.05718467931965077,0.03047836270766449,0.08571878560822764,6.03394117432688,5.329925875464798,5.395842009294076,5.449731993601955,6.010965043454584,5.2566181612082366,1.07783245355869,0.088217864715601,-0.19414801495850376,-0.7040152988620818,0.0538899843078795,-0.754346882246347
242,4.602902171159769,0.9815634322385615,0.06972775225750277,0.03742045027792611,0.014663723605424145,0.09180077282490373,5.81587747404529,5.295181760595062,5.128357810722272,5.229167491887646,5.623363492072098,5.686534080417701,1.2482805674296158,0.12777718137502886,-0.1698851589133217,-0.5206957134502277,0.10080968116537381,0.06317058834560285
243,4.829431637088638,1.3002135217729396,0.09313532800351594,0.016049181668431084,0.030082957661259048,0.09177324711793505,5.217953649243679,5.477029377219314,5.570021243441789,5.274781172857816,5.91683081308873,4.693940088007507,1.211693092544656,0.12702208116332542,-0.1469762965185071,0.2590757279756355,-0.29524007058397306,-1.222890725081223
244,4.780608751966656,1.4704519882138625,0.09576653803084527,0.02757109361989675,0.03515827110050266,0.0907669084810382,5.411707485256803,4.961649816474116,5.806817932595941,5.465816553295056,5.7025703094480145,5.277711563545861,1.2881229116142694,0.10939679479615808,-0.17077138681910697,-0.45005766878268627,-0.34100137930088437,-0.4248587459021538
245,5.23944485906191,1.3993714513731945,0.10913910624695582,0.026032074885342028,0.007683988787477199,0.08437179243376647,5.835886001228163,5.48828855270558,5.215939543163237,5.283772672956203,5.743126859259219,5.221600979763493,1.1326999747396098,0.1092114748574732,-0.18404343224580288,-0.347597448522583,0.06783312979296596,-0.5215258794957256
246,4.658684841123588,1.7078306907426297,0.07459984534714055,0.09271460739343643,0.07388480809225087,0.08557436030534543,5.9763579629049985,5.337242681206229,5.735768029543706,5.104664015638492,5.464422489607639,5.343859002226666,1.1417623289777112,0.09609400838153023,-0.1621866340137942,-0.6391152816987695,-0.6311040139052144,-0.12056348738097267
247,5.109937496270835,0.9381078833792296,0.08564577876228828,0.01572575374776481,0.06201914825950885,0.07980903788796825,5.770714075289199,5.508847648875058,5.062109247548889,5.717676475947024,4.842581504306768,5.413940691084227,1.1808466333887049,0.11197700292029528,-0.1730983362370787,-0.2618664264141408,0.6555672283981346,0.5713591867774594
248,4.741674550285967,1.385256741039295,0.06105425020321868,0.0383113328991907,0.00413939715398497,0.08300258814699049,5.550228988865987,5.115820055097936,5.539239144650575,5.225178724481607,5.0527098276357565,5.654018792710609,1.0766072123974415,0.1042750951102801,-0.17238053086600771,-0.4344089337680508,-0.3140604201689685,0.6013089650748524
249,5.020232325262475,1.1335366871522439,0.08774094549195713,0.015224308718475896,0.01664427804789135,0.10685094935539172,6.05569221570342,4.93210410510946,5.6908463588882015,5.552533750832383,5.235479832439872,5.304151314309316,1.105694543559178,0.08268083708993809,-0.21021636693869142,-1.1235881105939605,-0.13831260805581813,0.06867148186944405
250,4.969647046827251,1.4824749491921085,0.01961954041084544,0.04087840801330477,0.018696787315130723,0.1183808008207579,5.897087955983383,5.23413052954722,5.6321472616167565,5.114847982264221,5.777304460119238,5.078162323969475,1.2067067580868414,0.15788441993836555,-0.13376996437559902,-0.6629574264361633,-0.5172992793525353,-0.6991421361497627
251,4.770454331273588,1.1386022250906276,0.01911574846303323,0.05311808837720623,0.07290580019045277,0.10350751645303162,5.874119724806295,5.519438860632616,4.85261389826507,5.211468933189505,5.7275081495393225,4.813958235211519,1.2418809488780838,0.11755437770031862,-0.1523354026739633,-0.3546808641736794,0.35885503492443505,-0.9135499143278034
252,5.090592910458215,1.084014822798732,0.037604075250062145,0.015295487815463278,0.06434526794272658,0.07829709630702861,5.973336280722741,5.727614345329621,5.497489792536223,5.426468511667254,5.1536412017511894,5.161488322794751,1.22403539954263,0.12261512019203458,-0.18043577167365063,-0.24572193539311993,-0.07102128086896897,0.007847121043561778
253,5.0301912881359625,1.3902374861147058,0.12826999516998466,0.07683542180308237,0.04909121402814681,0.06486106953366019,5.685237959499121,5.384661068257018,5.684570288611558,5.133947288482311,5.2148440276109564,4.88271657792826,1.054468673648976,0.10561060129297598,-0.18047211249516157,-0.30057689124210274,-0.5506230001292467,-0.33212744968269625
254,4.645401867538112,1.128635217227107,0.13857021437394026,0.04516857433538949,0.007080403582736679,0.08359528892662882,5.857596628651617,5.678746807866594,5.0499361353895225,5.621231177837299,5.169528922145851,5.162096080609781,1.164681394840414,0.10737633763676946,-0.17511589046274892,-0.17884982078502265,0.571295042447777,-0.007432841536069823
255,5.122271946649947,1.6799624391091892,0.13147574556095867,0.03145776980563082,0.02950075745579548,0.09037703342023351,6.148714359530338,5.284351188756976,5.385068365233489,5.451114159097567,5.296673815784278,4.997973021088263,1.236035055313601,0.10447736743341154,-0.17708606202625451,-0.8643631707733617,0.0660457938640775,-0.29870079469601496
256,4.632876285631607,1.439901664629533,0.09211146862054281,0.05196744005365663,0.02301358517948395,0.09046596246209612,5.723473176340294,5.511706572203722,5.0711721898899755,5.483835019407412,5.337001894358442,4.873655872342174,1.1425283593080713,0.12936935320442383,-0.20184244855482758,-0.21176660413657178,0.41266282951743616,-0.4633460220162684
257,4.488718609138469,1.0903450449471195,0.09010436002230596,0.03391683571819989,0.030126496936054965,0.08802057275910154,5.490764188770031,5.789729079890893,5.335818353591926,5.5711507755727725,5.525547267924674,5.216641475093798,1.2204411986019847,0.10671319380612967,-0.18918902744400626,0.2989648911208622,0.23533242198084636,-0.3089057928308758
258,4.590437923062645,1.519449386489519,0.11231039931927161,0.03397700053654662,0.04790265531157725,0.06839180847077303,5.427754196056642,5.2653923394217905,5.629501545386343,5.130741000284462,5.560932607060364,5.302259296109508,1.2659726408959138,0.1427934149704929,-0.21813762438474552,-0.1623618566348517,-0.49876054510188084,-0.2586733109508561
259,5.113959124972071,1.3585212328023535,0.06821676070355821,0.06494417950486901,0.08104014104086404,0.07915585983365087,5.841321363918869,5.727565228739193,5.067064291855493,5.369163737647672,5.292825797497514,4.933622828817381,1.2118665833967726,0.11906632557837826,-0.22998739751717656,-0.11375613517967587,0.3020994457921793,-0.35920296868013324
260,4.944733847205785,1.5071603359567844,0.06818034343847929,0.045224509113903515,0.0432275512705743,0.07935694935446898,5.14793599711285,5.8519097184242685,5.935072195533538,5.469189720761817,5.1917438498987165,5.721821461414321,1.3319606175498155,0.10871113409174327,-0.2128845569046924,0.7039737213114181,-0.4658824747717203,0.5300776115156047
261,4.787555256944353,1.284848992653078,0.0709886178059433,0.06352284063252235,0.05635307680693727,0.08918424711843843,6.285432904886876,5.114555990053937,5.563772781676627,5.528048371928631,5.175108275043177,5.086437790983268,1.352305441157735,0.09936023094651779,-0.20722457236950462,-1.170876914832939,-0.03572440974799562,-0.08867048405990907
262,4.812747423569341,1.6653136391378605,0.06591903670396144,0.009664989204255429,0.06565135202701142,0.09681512117667465,5.932955454175791,5.5536756157079505,5.477943980535587,5.301637630404476,5.5627065146225565,5.2370952139224585,1.3589836691335715,0.09031265703503029,-0.22597626104055069,-0.3792798384678404,-0.17630635013111107,-0.325611300700098
263,4.957173894193336,1.6333375636576573,0.06288379111282799,0.02986563239338465,0.06776504980598975,0.09096569549429369,5.722961094280754,5.243378647122885,5.196290630003673,5.337676443141999,5.029034000561826,5.262260272882734,1.1021834158584727,0.09212648033621418,-0.24015631416211466,-0.4795824471578687,0.1413858131383261,0.2332262723209073
264,4.500591452578819,1.731723160118603,0.04481532042618769,0.012094661691051443,0.06648836768589642,0.10192332320443506,5.737721466593947,5.7446817193494795,5.0080802023126045,5.546893717915776,5.180789254934891,6.0651039272676925,1.1003498073254243,0.1200675346779875,-0.17197023470714426,0.006960252755532359,0.538813515603171,0.8843146723328017
265,4.857005900306756,1.4749933437793918,0.04667394495595002,0.03855669466034575,0.07179092760065514,0.09458174777000636,5.891661563471455,5.802345456197774,5.264855943253879,5.459047599818397,5.352747987297544,4.877165654035851,1.2594752070127169,0.11283421291808778,-0.1698432985497481,-0.08931610727368167,0.19419165656451742,-0.4755823332616931
266,4.856028567355691,1.061527503949281,0.07861624106771345,0.03067338382607163,0.057983977796106256,0.07977849196394346,5.9784606653691705,5.669006197487358,5.2873521422889525,5.120090363094949,5.525533336931912,5.578044243030045,1.2169632802528825,0.1050821499425034,-0.2165983975435852,-0.30945446788181297,-0.16726177919400342,0.05251090609813325
267,4.785249692112798,0.9730121148014048,0.0718998207502124,0.041369873515578005,0.056238106758891626,0.08089048509663412,5.932131697348563,5.6114023114749045,5.517348481335658,4.548788031657315,4.575149470707237,5.478049604198171,1.233813616800367,0.10794713895363482,-0.1837226078331953,-0.3207293858736584,-0.9685604496783426,0.9029001334909337
268,4.781049572923976,1.1815011481048872,0.09177606165142657,0.050584859672681046,0.059306250851110985,0.0693131132411012,5.331629114431217,5.479438938880418,5.221633565085569,5.19726583128666,4.217721954660379,5.340399665470662,1.3373376853343746,0.10799442705142645,-0.21938727663642882,0.147809824449201,-0.02436773379890944,1.122677710810283
269,5.183770584020478,1.3892157950431034,0.06457856890018669,0.08311697520331557,0.028300060627262966,0.08462316532479992,5.2584667625253605,5.470612483738572,5.307469093359965,5.320952451219774,4.949688260236082,5.4477359555684,1.1664682810345353,0.11490575087567012,-0.20075593828339425,0.2121457212132114,0.013483357859808365,0.4980476953323185
270,4.665741308072676,1.3082396987393943,0.10030532496352842,0.08660525517533271,0.04647719389253241,0.07841702587762542,5.6606970816277205,5.236976069526018,5.320953885623765,5.214641239815086,5.485059119552046,5.330966011556363,1.2887572997116936,0.0964046247113411,-0.23722971997846926,-0.4237210121017023,-0.1063126458086785,-0.1540931079956831
271,4.732623103033151,1.347164669549191,0.06764187809238693,0.06275197085846515,0.004601708938921586,0.0935779147292683,5.434693401084571,5.577075988368726,5.7201498282398955,5.351627536259384,5.224996853993621,5.082459979490344,1.2940105759849323,0.1006367125306548,-0.22660701865717675,0.1423825872841551,-0.36852229198051134,-0.14253687450327668
272,4.936121917109048,1.736712733592105,0.06148758053668652,0.049627751534343706,0.04015497967160801,0.08447060762544356,5.697317599039932,5.579688589888725,5.302256220250668,5.716886460101448,5.185495211769386,5.183564970876451,1.185500651808409,0.09472499912481708,-0.22693136266395653,-0.11762900915120689,0.41463023985077996,-0.0019302408929355863
273,4.586876641445986,1.413054256222166,0.10248125395577345,0.01663393029241871,0.06627534925963527,0.09297005952835316,6.005293172925802,5.685705031599015,5.182995770745437,5.1884833451647125,5.360910382795981,5.32311369232386,1.2001836887132613,0.13246085498912996,-0.1872270558125666,-0.31958814132678626,0.005487574419275276,-0.03779669047212142
274,4.870306282091665,1.6847899130895092,0.09397686914789136,0.025507120171509863,0.05546507347929794,0.09136322046218937,6.088983342806147,5.700254995526721,5.284640088072894,5.310471519857519,5.279533225572479,5.085067013900482,1.2612488468153356,0.12184003142824586,-0.17443399672525434,-0.38872834727942607,0.025831431784625103,-0.19446621167199662
275,4.909525981698996,1.4116914378634413,0.05032144624405728,0.05097712783382488,0.08726612994153389,0.10351759141046796,5.6023830149909974,5.372846015522705,5.463109042625665,5.61688747711599,5.211942047522759,5.734043476536988,1.3608288393812207,0.10524286585459892,-0.21507817382772623,-0.22953699946829254,0.15377843449032458,0.5221014290142296
276,4.804185662145574,1.2581789197514845,0.08295064368606013,0.009718881614999631,0.019160104701409726,0.09084213600526213,5.983816562850462,5.140967452790386,5.56190576763911,5.1693521207348265,5.397010855165963,4.905208765144565,1.1485244650622048,0.12400851376280689,-0.1804795985405855,-0.8428491100600759,-0.3925536469042834,-0.4918020900213982
277,4.563801517582522,1.5026284405929162,0.029137321999051464,0.04827200747527339,0.021443587979055802,0.09100696023347796,5.826227765342,5.444884373209784,5.992675670281825,5.084068563641191,5.151494335796959,5.696947440522572,1.2500334476269304,0.13222241249821712,-0.18754266721846147,-0.3813433921322158,-0.908607106640634,0.5454531047256133
278,5.108677894108458,1.0320186658952175,0.04418264560384971,0.025573482161560673,0.030111571575752064,0.09831504985426161,4.9901474033630935,5.346954085879723,5.354964778266578,5.146160292548812,5.523002793235552,5.5410196435219765,1.214479816146858,0.11835505127900872,-0.18434461068566182,0.3568066825166296,-0.20880448571776622,0.018016850286424635
279,5.2231044477809165,1.4167803625939193,0.10756961410919753,0.02640333337407197,0.06516319751160891,0.07725916407182976,5.6838213886215785,5.376815417045714,4.863169259432732,5.5534130682730005,5.930351247045907,5.080816286788766,1.2308675108484781,0.11113099536481129,-0.21380102471915033,-0.3070059715758644,0.6902438088402683,-0.8495349602571416
280,5.083570883376563,1.5179061281928508,0.10526380354060091,0.06497973933516439,0.06682035311482268,0.06581390622367997,5.789578963407737,5.513989958103652,5.017951783907534,5.409803910688913,5.80159522052311,5.027315039303768,1.2472149928458736,0.1292774521205834,-0.19140536966811322,-0.27558900530408525,0.39185212678137926,-0.7742801812193418
281,4.730360848771428,1.1405188478548112,0.11915598935204404,0.06274702762950457,0.05653978088445573,0.06417337457183528,5.774007732559282,5.181908315399006,5.586660172990615,5.50665515004925,5.663031586560783,5.198407496893823,1.1959416819784117,0.09832836170059767,-0.18739729672368208,-0.5920994171602754,-0.08000502294136513,-0.4646240896669598
