,a,a_std,t,t_std,v(0),v(1),v_std,z_std,z_trans,z,v_bias
112,5.117335581586998,1.2075906827508034,0.001060995245786271,0.0004835205119650656,3.705070922235538,5.079006186925917,1.3713338981828442,0.4813905912526012,-0.5241242301297284,0.37188835755545624,1.3739352646903793
113,4.261992422361208,1.219316994931414,0.0010773535966321097,0.0004992090596111069,3.5603684430067286,5.517461945154793,1.430553944808696,0.6789442251372337,-0.7532843059159595,0.32010608853688804,1.957093502148064
114,4.38874904429991,1.191833076108739,0.0011074243428128312,0.00047368664387706404,3.0512762668966493,5.232506633891775,1.4422279641342575,0.5197329784207906,-0.6390039965985685,0.34547172201344517,2.181230366995126
115,4.522718183692493,1.0341870976909087,0.0010766338631652533,0.000332736921656701,3.432365820057613,5.0222677560329565,1.336318551549101,0.5196621812232619,-0.63534419129521,0.3462997482503664,1.5899019359753437
116,4.729048510447496,1.133389124467286,0.0010758688206939507,0.00046037343818518955,3.7193924497867483,4.642967713500334,1.3126533065239097,0.48614237479959405,-0.6397402370276879,0.34530526152877367,0.9235752637135857
117,4.600002495498518,1.2018343994131537,0.0013149786372687131,0.0006413280717839009,3.2202748373762784,4.839941551612852,1.21944836312637,0.5431589014054549,-0.7089136969703757,0.32983891786710484,1.6196667142365735
118,4.489081259561119,1.367697916100373,0.0010808125114306702,0.0006169134203578368,3.3966774700164333,4.843311099737557,1.5685090306568035,0.4399749130234444,-0.5261134791683258,0.3714238125711147,1.4466336297211235
119,4.623093014101524,1.4221174212947045,0.0012311036483570472,0.0006991508425886578,3.271246488121782,4.839899152475758,1.1273031211619888,0.5440931404391145,-0.6665282227776661,0.339274665145622,1.568652664353976
120,4.7390219222140715,1.3161613723538605,0.001274248011048245,0.000747545963889431,3.3531400184150986,5.235130049179364,1.1134007542603344,0.41992716287018433,-0.716543005361195,0.32815469047378726,1.8819900307642659
121,4.453528482199177,1.0288740939548773,0.0015768918228586631,0.0010083031067954166,3.4299851301387383,4.933028414246068,1.4344239268590155,0.5289924087347644,-0.6731350873147753,0.3377951981335831,1.5030432841073296
122,4.50187304722077,1.5240300370597555,0.0020671317672820416,0.0010855699284233653,3.7426473447676263,5.335610359872598,1.584277593378801,0.6222600772191355,-0.6684483841502339,0.3388443605592274,1.592963015104972
123,4.721338251733497,1.2630091934413887,0.0016484074006328513,0.0013926455391236547,3.9348425797099154,4.787509871994062,1.2738615180756705,0.3805566764857747,-0.5350513580543942,0.36933951154814204,0.8526672922841465
124,4.674822079576053,1.08001277242575,0.00119431021210378,0.0017123143312357478,4.225457652285982,4.929360938553121,1.4659625950567599,0.5509809583215218,-0.5460424714338671,0.3667830723340505,0.7039032862671393
125,4.662796911006184,1.1332989564279259,0.0013406935783198902,0.001539492868573087,3.937021153582405,4.779718359273563,1.3254237874633423,0.5686000567488941,-0.566532229336711,0.3620373792578121,0.8426972056911577
